imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
113442,http://www.imdb.com/title/tt113442,It Takes Two (1995),5.7,Comedy|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzdhMGU0MzEtZjg1Ny00YzE5LWE0MGQtMTNiN2UwN2I5ZDBjXkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
112697,http://www.imdb.com/title/tt112697,Clueless (1995),6.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxODIxODE2MF5BMl5BanBnXkFtZTgwOTA4NjQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
113347,http://www.imdb.com/title/tt113347,How to Make an American Quilt (1995),6.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY3NTQ0NTM0NV5BMl5BanBnXkFtZTcwODkwMzgxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
114916,http://www.imdb.com/title/tt114916,When Night Is Falling (1995),6.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2OTU5MDMzN15BMl5BanBnXkFtZTcwMTkxNTEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
113819,http://www.imdb.com/title/tt113819,Mighty Aphrodite (1995),7.1,Comedy|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGM1NzM2ZjktNDM5ZS00YmExLTk5ZmYtNDdkNjdkNTdhZWZkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
113321,http://www.imdb.com/title/tt113321,Home for the Holidays (1995),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTMyNzU4MV5BMl5BanBnXkFtZTcwMzIwMDkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
118002,http://www.imdb.com/title/tt118002,Two If by Sea (1996),5.2,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MDcxNjY5MV5BMl5BanBnXkFtZTYwNDMxMTk5._V1_UX182_CR0,0,182,268_AL_.jpg"
113010,http://www.imdb.com/title/tt113010,Fair Game (1995),4.1,Action|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NjM0MDI1OF5BMl5BanBnXkFtZTcwMDQ1ODMyMQ@@._V1_UY268_CR11,0,182,268_AL_.jpg"
113537,http://www.imdb.com/title/tt113537,Kicking and Screaming (1995),7.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMjkwMzE4Nl5BMl5BanBnXkFtZTcwNzY0NzMzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
115644,http://www.imdb.com/title/tt115644,Bed of Roses (1996),6.1,Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg4MzcxMzk3M15BMl5BanBnXkFtZTcwNzkzOTMyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
114039,http://www.imdb.com/title/tt114039,Once Upon a Time... When We Were Colored (1995),7.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NDk2MDcyNV5BMl5BanBnXkFtZTcwMTQxNTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
112365,http://www.imdb.com/title/tt112365,Angels and Insects (1995),7.0,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTgwMTExNjk2M15BMl5BanBnXkFtZTcwNzQxNTEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
117002,http://www.imdb.com/title/tt117002,Mary Reilly (1996),5.8,Drama|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzEzNTc2NF5BMl5BanBnXkFtZTYwNTI5NjU5._V1_UY268_CR0,0,182,268_AL_.jpg"
115639,http://www.imdb.com/title/tt115639,Beautiful Girls (1996),7.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NjU0NDM0NV5BMl5BanBnXkFtZTYwODU5MjY5._V1_UY268_CR2,0,182,268_AL_.jpg"
112579,http://www.imdb.com/title/tt112579,The Bridges of Madison County (1995),7.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MDkxMzA2NF5BMl5BanBnXkFtZTYwNjIxMDI5._V1_UY268_CR7,0,182,268_AL_.jpg"
116606,http://www.imdb.com/title/tt116606,If Lucy Fell (1996),4.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyNjYyMjIyMV5BMl5BanBnXkFtZTcwNzE4OTUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
103859,http://www.imdb.com/title/tt103859,Boomerang (1992),5.4,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDZmZDU5MGYtMTU3YS00NDczLWJmOTQtOTdlODk2NmMxZjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
109424,http://www.imdb.com/title/tt109424,Chungking Express (1994),8.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQ5MzljNzYtMDM1My00NmI0LThlYzQtMTg0ZmQ0MTk1YjkxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
114808,http://www.imdb.com/title/tt114808,The Star Maker (1995),7.3,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MTE1ODI3MF5BMl5BanBnXkFtZTcwMTMwMTkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
114131,http://www.imdb.com/title/tt114131,Pie in the Sky (1996),5.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxMTQwNTg1NjNeQTJeQWpwZ15BbWU3MDEzMzI0MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
113107,http://www.imdb.com/title/tt113107,Frankie Starlight (1995),6.7,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMzU0MzI0OF5BMl5BanBnXkFtZTcwMjI3MzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113756,http://www.imdb.com/title/tt113756,Man of the Year (1995),6.1,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY3MjczMjQwMV5BMl5BanBnXkFtZTcwNDM3OTEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
118055,http://www.imdb.com/title/tt118055,Up Close & Personal (1996),6.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ1NDAyMTExMV5BMl5BanBnXkFtZTcwNDIwMDIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
112585,http://www.imdb.com/title/tt112585,The Brothers McMullen (1995),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwODk3MDU5N15BMl5BanBnXkFtZTcwMTE2NTYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
112427,http://www.imdb.com/title/tt112427,An Awfully Big Adventure (1995),6.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NzUwMzM1NF5BMl5BanBnXkFtZTcwNDc5ODgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113071,http://www.imdb.com/title/tt113071,First Knight (1995),5.9,Action|Adventure|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGUyZmJmM2MtMDNlZC00ZDU0LWIwODQtNGFmOWJjZjk5ZThhXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
113729,http://www.imdb.com/title/tt113729,Mad Love (1995),5.3,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE0NTQ1NjQzM15BMl5BanBnXkFtZTYwNDI4MDU5._V1_UY268_CR4,0,182,268_AL_.jpg"
113749,http://www.imdb.com/title/tt113749,Mallrats (1995),7.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTNjYTA4OGItZGZmMy00ODkzLTk3ZDgtNDdhODk1YjBiMWI4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
113851,http://www.imdb.com/title/tt113851,Moonlight and Valentino (1995),5.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBhZDFhYWMtYTA0MS00NTZkLWI2YTAtMGJmZmVlNmE3YmE1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113986,http://www.imdb.com/title/tt113986,Nine Months (1995),5.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2U3YTQzYWYtZTBlYi00ZmJjLTkzMjAtOTljYmE5MThhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
114345,http://www.imdb.com/title/tt114345,The Scarlet Letter (1995),5.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MTg0NzMxMV5BMl5BanBnXkFtZTcwMDc4ODUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114496,http://www.imdb.com/title/tt114496,Something to Talk About (1995),5.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzOTczNTM1MF5BMl5BanBnXkFtZTcwMDM5MDMyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
58450,http://www.imdb.com/title/tt58450,The Umbrellas of Cherbourg (1964),7.8,Drama|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmMyNzg3MGYtZTllNS00MjVjLWI0NmQtMTZlNzBmZjBjZTZmXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
114702,http://www.imdb.com/title/tt114702,Total Eclipse (1995),6.6,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTY0NDM2N15BMl5BanBnXkFtZTcwMjMzNDYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114887,http://www.imdb.com/title/tt114887,A Walk in the Clouds (1995),6.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg3OTQzOTM5MF5BMl5BanBnXkFtZTYwNTY5NzY5._V1_UY268_CR2,0,182,268_AL_.jpg"
112471,http://www.imdb.com/title/tt112471,Before Sunrise (1995),8.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDdiZTAwYzAtMDI3Ni00OTRjLTkzN2UtMGE3MDMyZmU4NTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
112679,http://www.imdb.com/title/tt112679,Circle of Friends (1995),6.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTAwOTIwMjgxMV5BMl5BanBnXkFtZTcwNjQ0MDYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
112883,http://www.imdb.com/title/tt112883,Don Juan DeMarco (1994),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzRiMGM2ODgtN2Y1Zi00ODk5LThhOTItOWVkODM0YjAyZTI2XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
111797,http://www.imdb.com/title/tt111797,Eat Drink Man Woman (1994),7.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NTQxMjc5MV5BMl5BanBnXkFtZTcwMjYxODcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
109758,http://www.imdb.com/title/tt109758,Exit to Eden (1994),4.1,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTM4NjQ4Nl5BMl5BanBnXkFtZTcwODY0NjIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113117,http://www.imdb.com/title/tt113117,French Kiss (1995),6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMjg5MDQ3M15BMl5BanBnXkFtZTgwOTM5NTE0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
113097,http://www.imdb.com/title/tt113097,Forget Paris (1995),6.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MjUyOTc2Ml5BMl5BanBnXkFtZTcwNzYzMDcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
110099,http://www.imdb.com/title/tt110099,I.Q. (1994),6.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTc2ODg3NV5BMl5BanBnXkFtZTcwNjEyNTUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
110216,http://www.imdb.com/title/tt110216,Junior (1994),4.5,Comedy|Romance|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNjA3MTUxMl5BMl5BanBnXkFtZTcwMDk2MjAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
110367,http://www.imdb.com/title/tt110367,Little Women (1994),7.3,Drama|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MzkwMDczNV5BMl5BanBnXkFtZTcwNzU1ODYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
103994,http://www.imdb.com/title/tt103994,Como agua para chocolate (1992),7.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNDI3MTIyMF5BMl5BanBnXkFtZTcwMzg5NDEzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
110322,http://www.imdb.com/title/tt110322,Legends of the Fall (1994),7.5,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMjYxNTAyN15BMl5BanBnXkFtZTgwMTc3MjkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
110391,http://www.imdb.com/title/tt110391,Love Affair (1994),5.9,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MzY0NTE3MF5BMl5BanBnXkFtZTcwOTk1NTAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
109836,http://www.imdb.com/title/tt109836,Mary Shelley's Frankenstein (1994),6.4,Drama|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDY3ZjIyOGMtZjI3YS00YTUxLTg4YjAtODhjNWM1Nzk4MDE3XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
110516,http://www.imdb.com/title/tt110516,Milk Money (1994),5.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDQ3NzU4NV5BMl5BanBnXkFtZTcwNTA1MTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
110671,http://www.imdb.com/title/tt110671,Nina Takes a Lover (1994),5.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MTU5Nzc3N15BMl5BanBnXkFtZTcwNzY4MTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
110737,http://www.imdb.com/title/tt110737,Only You (1994),6.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmEzOWI2YTUtMDNkNS00MDRlLWFmMTctNDAyNTdiYjU5MDZiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR9,0,182,268_AL_.jpg"
114113,http://www.imdb.com/title/tt114113,The Perez Family (1995),6.1,Comedy|Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MTI2Nzg0NF5BMl5BanBnXkFtZTcwOTcwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114210,http://www.imdb.com/title/tt114210,A Pyromaniac's Love Story (1995),5.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMzI4NzQ2Ml5BMl5BanBnXkFtZTcwOTQ4ODUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
110889,http://www.imdb.com/title/tt110889,Priest (1994),7.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAyYzQ0ODQtNzNhMi00NWVkLTk1YTItODE4Y2U4YmE0NDgzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
114129,http://www.imdb.com/title/tt114129,Picture Bride (1994),6.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjgzNDE4Ml5BMl5BanBnXkFtZTcwMzkzNzQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
114214,http://www.imdb.com/title/tt114214,The Quick and the Dead (1995),6.4,Action|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI2ZTZmMmItMmM3YS00ZjUwLWJiODMtMmRjMWM4NDE0OWFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111495,http://www.imdb.com/title/tt111495,Three Colors: Red (1994),8.1,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTg1MmNiMjItMmY4Yy00ZDQ3LThjMzYtZGQ0ZTQzNTdkMGQ1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111507,http://www.imdb.com/title/tt111507,Three Colors: White (1994),7.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1ODkzOWItNmM4NS00OGQzLTg5NjctOThjY2M1MGI5ZTRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
110769,http://www.imdb.com/title/tt110769,Pao Da Shuang Deng (1994),7.0,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NTU3NDgxNV5BMl5BanBnXkFtZTcwMTI4NzEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
106966,http://www.imdb.com/title/tt106966,Strawberry and Chocolate (1993),7.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzhjMDQ1YTctNTNmNS00NDZjLWFjYjUtM2FhZTA2NmYxZjJlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
111454,http://www.imdb.com/title/tt111454,Tom & Viv (1994),6.5,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDg2NjAwM15BMl5BanBnXkFtZTcwOTU1OTIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
111590,http://www.imdb.com/title/tt111590,Vanya on 42nd Street (1994),7.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWIzMTEwNGUtN2Y5MS00NTAzLTljZDktMTBkZGZiNGFiZjM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
114924,http://www.imdb.com/title/tt114924,While You Were Sleeping (1995),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NjU4NDUzMl5BMl5BanBnXkFtZTgwMjc4NDgzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
109655,http://www.imdb.com/title/tt109655,Double Happiness (1994),7.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MjI3NjQzNV5BMl5BanBnXkFtZTcwNzMzOTE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
110598,http://www.imdb.com/title/tt110598,Muriel's Wedding (1994),7.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMzgwNDMwNV5BMl5BanBnXkFtZTcwNTAwMzAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
104779,http://www.imdb.com/title/tt104779,Bitter Moon (1992),7.1,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0ODYyODkxNF5BMl5BanBnXkFtZTcwNTU1MTAwMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
109484,http://www.imdb.com/title/tt109484,"Corrina, Corrina (1994)",6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MTM0MjE1Nl5BMl5BanBnXkFtZTcwOTcwMzEyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
109830,http://www.imdb.com/title/tt109830,Forrest Gump (1994),8.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYThjM2MwZGMtMzg3Ny00NGRkLWE4M2EtYTBiNWMzOTY0YTI4XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UY268_CR10,0,182,268_AL_.jpg"
109831,http://www.imdb.com/title/tt109831,Four Weddings and a Funeral (1994),7.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNzg2NzgxNV5BMl5BanBnXkFtZTcwMTcxNzczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113305,http://www.imdb.com/title/tt113305,Higher Learning (1995),6.5,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDEwMDg4Ml5BMl5BanBnXkFtZTcwMzY4MTgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
110091,http://www.imdb.com/title/tt110091,I Like It Like That (1994),6.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyODAzNjAyNF5BMl5BanBnXkFtZTcwNjc3ODUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
110093,http://www.imdb.com/title/tt110093,I Love Trouble (1994),5.2,Action|Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2Q3NDY1ZGYtYTdhZi00NzhiLWE3MGQtZmJiNGUyOWZmNmJhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
110167,http://www.imdb.com/title/tt110167,It Could Happen to You (1994),6.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzMxOGUzOWEtMGUxMi00ZWM1LWE3ODgtNzc4OGVjZmJhMmFmXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_UY268_CR9,0,182,268_AL_.jpg"
110213,http://www.imdb.com/title/tt110213,The Jungle Book (1994),6.0,Adventure|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MDQxNjcxNV5BMl5BanBnXkFtZTcwMTEwOTEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
110950,http://www.imdb.com/title/tt110950,Reality Bites (1994),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWY1ZGEyY2YtNWZhNS00OGZhLTg3OWEtODE2M2U5NjE4YmUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111256,http://www.imdb.com/title/tt111256,Speechless (1994),5.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZiN2M4NjEtYTJmZC00ZGYxLTlkNjQtODc3M2Q2YzYyMjRjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
111693,http://www.imdb.com/title/tt111693,When a Man Loves a Woman (1994),6.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODBhYzRiN2ItYjgxMS00MGUwLTg2ODEtY2UzYWM1NzdlYjQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
